"id","creation_time","property1","property2","property3","property4","property5","failed","time_of_death","details","type","origin_id","network_id","contents"
10292,"2019-06-26 16:21:36.511007","{""number"":74,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Dutch"
10294,"2019-06-26 16:21:38.185544","{""number"":74,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",85,8,"Dutch"
10298,"2019-06-26 16:21:38.88662","{""number"":74,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Dutch"
10317,"2019-06-26 16:21:45.237521","{""number"":74,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Dutch"
10319,"2019-06-26 16:21:45.505017",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10328,"2019-06-26 16:21:49.082883","{""number"":74,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:49.122038","{}","lotty_info",82,8,"84"
10329,"2019-06-26 16:21:49.145557","{""number"": 74, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Dutch"
10331,"2019-06-26 16:21:49.356399",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Sel\"" means \""salt\"" in which language?"", ""number"": 75, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""German"", ""Rwer"": ""French"", ""pic"": false}"
10342,"2019-06-26 16:21:53.999526","{""number"":75,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"French"
10343,"2019-06-26 16:21:54.147941","{""number"":75,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:58.932107","{}","lotty_info",82,8,"Ask Someone Else"
